id,source,received_at,temperature,pressure,altitude,humidity,battery_voltage,battery_current,power,gas_resistance,battery,latitude,longitude,gnss_altitude,packet_count,primary_parachute,secondary_parachute,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,signal,data_rate
12,sim,2026-05-10 16:37:45.632485+05:30,22.98,1005.1,320,34.1,3.94,917,3.61,7458,94,13.73333,80.204928,161,12,DEPLOYED,NOT DEPLOYED,0.394,-0.145,9.967,5.744,0.369,0.181,-28.916,29.746,-38.817,-108,1.46
13,sim,2026-05-10 16:37:46.633538+05:30,23.02,1004.9,320,33.9,3.94,917,3.61,7462,93,13.733328,80.204928,166.4,13,DEPLOYED,NOT DEPLOYED,-0.588,-0.7,9.662,5.371,0.163,6.747,-42.068,36.477,-39.673,-24,0.85
14,sim,2026-05-10 16:37:47.634188+05:30,23.02,1004.9,320.1,34,3.95,915,3.61,7462,94,13.733328,80.204932,167.6,14,DEPLOYED,NOT DEPLOYED,-0.117,0.939,9.682,2.544,0.787,-5.339,-1.136,36.316,-49.923,-102,1.09
15,sim,2026-05-10 16:37:48.636033+05:30,23.02,1005,319.9,34,3.96,913,3.62,7460,94,13.73333,80.204928,173.6,15,DEPLOYED,NOT DEPLOYED,0.463,-0.739,9.619,-6.705,2.134,9.012,19.431,-3.77,26.845,-83,0.7
16,sim,2026-05-10 16:37:49.637472+05:30,22.98,1005.1,320,34.1,3.95,913,3.61,7462,95,13.733328,80.204932,180.8,16,DEPLOYED,NOT DEPLOYED,-0.202,0.951,9.749,-8.784,-2.657,0.527,-1.567,26.886,-26.125,-78,0.99
17,sim,2026-05-10 16:37:50.63654+05:30,23,1004.9,320,33.9,3.96,913,3.62,7460,95,13.733328,80.204928,187.3,17,DEPLOYED,NOT DEPLOYED,-0.132,0.109,9.667,3.027,-9.529,-5.861,33.018,-36.543,-17.06,-74,1.36
18,sim,2026-05-10 16:37:51.637691+05:30,23,1005,320,33.9,3.94,917,3.61,7462,95,13.73333,80.204928,191.6,18,DEPLOYED,NOT DEPLOYED,0.967,0.573,9.836,9.81,3.482,-2.673,-9.752,-30.994,-4.609,-73,0.93
19,sim,2026-05-10 16:37:52.639463+05:30,23.02,1004.9,319.9,34,3.95,917,3.62,7458,94,13.733332,80.204932,196.8,19,DEPLOYED,NOT DEPLOYED,-0.968,-0.794,9.854,7.816,8.36,-5.579,-43.384,26.168,39.169,-17,1.45
20,sim,2026-05-10 16:37:53.642154+05:30,23.02,1005,320,34,3.95,913,3.61,7462,94,13.733328,80.204932,197.7,20,DEPLOYED,NOT DEPLOYED,0.829,0.149,9.693,-0.569,-3.553,-4.255,-38.132,32.841,41.869,-96,1.27
21,sim,2026-05-10 16:37:54.643822+05:30,22.98,1005,319.9,34,3.95,915,3.61,7458,94,13.73333,80.204932,205.3,21,DEPLOYED,NOT DEPLOYED,0.382,0.061,9.669,5.058,8.613,-3.962,-23.166,29.881,27.346,-38,0.91
22,sim,2026-05-10 16:37:55.64501+05:30,23,1005.1,320,34.1,3.95,917,3.62,7458,95,13.73333,80.204928,207.9,22,DEPLOYED,NOT DEPLOYED,0.977,-0.895,9.974,-0.011,-2.544,-0.372,20.007,33.653,24.739,-25,0.88
23,sim,2026-05-10 16:37:56.646264+05:30,22.98,1004.9,320,34,3.95,913,3.61,7460,93,13.733332,80.204932,215,23,DEPLOYED,NOT DEPLOYED,0.447,-0.205,9.823,0.121,5.349,0.274,21.75,1.179,36.689,-74,1.08
24,sim,2026-05-10 16:37:57.64779+05:30,22.98,1005,319.9,33.9,3.95,915,3.61,7462,94,13.733328,80.204932,220.8,24,DEPLOYED,NOT DEPLOYED,0.146,0.746,9.662,-2.776,-1.657,3.113,-21.767,20.987,46.152,-106,1.95
25,sim,2026-05-10 16:37:58.649146+05:30,22.98,1004.9,320,34,3.94,917,3.61,7458,93,13.733328,80.204928,224.4,25,DEPLOYED,NOT DEPLOYED,-0.854,0.045,9.931,7.736,-5.032,-6.842,27.704,-4.042,5.452,-109,0.83
26,sim,2026-05-10 16:37:59.650276+05:30,23.02,1004.9,320,34,3.94,915,3.61,7460,93,13.733328,80.204928,227.9,26,DEPLOYED,NOT DEPLOYED,0.721,-0.24,9.637,-2.145,4.282,-5.223,-33.271,-20.847,-30.778,-118,1.35
27,sim,2026-05-10 16:38:00.652139+05:30,23,1005,319.9,34.1,3.95,915,3.61,7458,95,13.73333,80.204932,233.7,27,DEPLOYED,NOT DEPLOYED,-0.607,-0.345,9.892,8.561,9.924,0.487,-38.19,-10.849,43.635,-46,1.76
28,sim,2026-05-10 16:38:01.653979+05:30,23.02,1005,319.9,33.9,3.94,917,3.61,7460,94,13.733328,80.204932,238.3,28,DEPLOYED,NOT DEPLOYED,0.409,-0.523,9.72,-8.368,5.189,-7.074,15.608,-32.755,-34.645,-40,0.53
29,sim,2026-05-10 16:38:02.656672+05:30,23,1005.1,319.9,34.1,3.95,913,3.61,7458,93,13.733332,80.20493,244.6,29,DEPLOYED,NOT DEPLOYED,-0.19,0.912,9.639,-4.491,3.51,-3.153,30.116,37.929,-23.402,-51,1.61
30,sim,2026-05-10 16:38:03.655735+05:30,23.02,1005,320,34.1,3.96,917,3.63,7458,94,13.733332,80.204932,250.4,30,DEPLOYED,NOT DEPLOYED,0.545,0.967,9.767,-8.752,-2.687,3.963,33.732,48.975,-47.906,-12,0.7
31,sim,2026-05-10 16:38:04.65717+05:30,23,1005,320.1,33.9,3.94,915,3.61,7460,93,13.733328,80.20493,256.7,31,DEPLOYED,NOT DEPLOYED,0.068,-0.461,9.998,8.721,-8.34,-2.205,21.19,25.734,0.32,-17,0.63
32,sim,2026-05-10 16:38:05.658935+05:30,22.98,1005,320,34.1,3.95,917,3.62,7458,94,13.73333,80.204928,259.7,32,DEPLOYED,NOT DEPLOYED,-0.943,-0.147,9.799,8.355,2.754,-7.109,0.915,10.326,-39.97,-81,1.55
33,sim,2026-05-10 16:38:06.660555+05:30,23,1004.9,319.9,34.1,3.94,915,3.61,7460,94,13.733332,80.204932,263.6,33,DEPLOYED,NOT DEPLOYED,0.679,0.597,9.605,6.232,9.222,-3.573,-33.2,1.597,-2.575,-100,0.69
34,sim,2026-05-10 16:38:07.661512+05:30,23,1005.1,319.9,34.1,3.94,915,3.61,7462,95,13.733332,80.204928,267.8,34,DEPLOYED,NOT DEPLOYED,-0.55,-0.936,9.731,6.289,-5.094,-1.87,43.617,-36.628,27.624,-91,0.63
35,sim,2026-05-10 16:38:08.661985+05:30,22.98,1004.9,319.9,33.9,3.94,917,3.61,7458,95,13.733328,80.204928,276.4,35,DEPLOYED,NOT DEPLOYED,-0.457,-0.975,9.985,-9.429,1.072,8.651,12.468,-15.084,35.096,-53,0.9
36,sim,2026-05-10 16:38:09.663681+05:30,23.02,1005.1,320.1,33.9,3.94,917,3.61,7462,93,13.73333,80.204928,280.9,36,DEPLOYED,NOT DEPLOYED,0.214,0.622,9.974,-3.797,-2.271,0.735,-3.122,36.685,21.976,-116,1.26
37,sim,2026-05-10 16:38:10.665174+05:30,23.02,1005,320,34,3.94,915,3.61,7462,94,13.733332,80.20493,283,37,DEPLOYED,NOT DEPLOYED,-0.219,0.93,9.841,-9.881,-2.741,7.99,-46.768,-4.36,-34.885,-85,1.93
38,sim,2026-05-10 16:38:11.665857+05:30,23.02,1005,320,34,3.94,913,3.6,7458,95,13.73333,80.20493,292.3,38,DEPLOYED,NOT DEPLOYED,0.782,-0.631,9.734,-1.961,2.562,4.5,13.755,9.668,-17.208,-46,1.21
39,sim,2026-05-10 16:38:12.667517+05:30,23,1005,319.9,34.1,3.96,913,3.62,7462,95,13.73333,80.204928,293.2,39,DEPLOYED,NOT DEPLOYED,-0.991,-0.891,9.736,8.738,5.877,3.244,-20.499,8.258,-41.648,-100,1.13
40,sim,2026-05-10 16:38:13.668957+05:30,23.02,1004.9,320.1,33.9,3.96,913,3.62,7458,93,13.73333,80.20493,298.7,40,DEPLOYED,NOT DEPLOYED,-0.93,-0.084,9.999,-9.587,-8.71,-6.177,33.544,-40.342,-42.395,-48,1.8
41,sim,2026-05-10 16:38:14.670331+05:30,23.02,1005.1,320.1,34.1,3.95,913,3.61,7458,94,13.733332,80.20493,302.8,41,DEPLOYED,NOT DEPLOYED,0.755,-0.528,9.708,3.117,-1.795,-9.423,0.797,-29.036,42.152,-113,1.24
42,sim,2026-05-10 16:38:15.671875+05:30,23,1005,319.9,34.1,3.95,915,3.61,7460,94,13.733332,80.20493,308.8,42,DEPLOYED,NOT DEPLOYED,-0.906,0.662,9.773,1.427,-3.121,1.472,-33.386,-2.284,-19.111,-53,1.55
43,sim,2026-05-10 16:38:16.672941+05:30,22.98,1004.9,320,34,3.95,915,3.61,7460,93,13.73333,80.204932,315,43,DEPLOYED,NOT DEPLOYED,0.845,0.738,9.991,-9.373,-0.935,1.772,-24.251,-44.969,6.079,-23,1.09
44,sim,2026-05-10 16:38:17.673692+05:30,23.02,1004.9,320.1,33.9,3.94,913,3.6,7462,95,13.733328,80.20493,322,44,DEPLOYED,NOT DEPLOYED,0.295,-0.606,9.848,9.097,-7.91,-9.162,-25.278,9.263,-37.865,-26,1.21
45,sim,2026-05-10 16:38:18.675507+05:30,22.98,1005.1,319.9,33.9,3.94,917,3.61,7462,93,13.733332,80.20493,327.3,45,DEPLOYED,NOT DEPLOYED,-0.44,0.082,9.96,6.036,6.077,-8.33,16.041,-8.485,4.101,-42,0.52
46,sim,2026-05-10 16:38:19.677019+05:30,23.02,1005.1,320,33.9,3.95,917,3.62,7462,95,13.733332,80.204928,331.9,46,DEPLOYED,NOT DEPLOYED,0.224,-0.017,9.925,-1.572,-2.241,9.826,-30.221,-21.767,34.65,-63,0.55
47,sim,2026-05-10 16:38:20.677973+05:30,22.98,1005.1,320,33.9,3.95,913,3.61,7458,94,13.733328,80.20493,333.6,47,DEPLOYED,NOT DEPLOYED,-0.101,0.236,9.831,-7.515,5.815,-5.032,5.9,-43.593,-34.131,-30,1.35
48,sim,2026-05-10 16:38:21.680087+05:30,22.98,1005.1,320.1,33.9,3.95,915,3.61,7460,93,13.733328,80.20493,340.5,48,DEPLOYED,NOT DEPLOYED,-0.4,0.609,9.961,-6.24,9.006,-7.993,-34.104,27.183,-17.34,-36,1.11
49,sim,2026-05-10 16:38:22.681558+05:30,23,1005.1,319.9,34,3.94,917,3.61,7458,95,13.733328,80.20493,343,49,DEPLOYED,NOT DEPLOYED,0.256,-0.938,9.745,-3.699,-6.013,9.653,-3.607,34.144,35.677,-34,1.44
50,sim,2026-05-10 16:38:23.68199+05:30,23,1005,320,33.9,3.96,915,3.62,7458,95,13.733328,80.204932,351.9,50,DEPLOYED,NOT DEPLOYED,-0.962,0.358,9.662,-0.175,4.39,-5.001,-45.8,24.143,23.279,-75,1.13
51,sim,2026-05-10 16:38:24.683751+05:30,23,1004.9,319.9,34.1,3.95,917,3.62,7460,95,13.733332,80.20493,354.4,51,DEPLOYED,NOT DEPLOYED,0.839,-0.421,9.69,5.825,3.547,-1.625,-16.507,-20.002,-16.796,-97,1.15
52,sim,2026-05-10 16:38:25.685197+05:30,23,1004.9,320,34,3.94,917,3.61,7458,94,13.733332,80.204932,360.4,52,DEPLOYED,NOT DEPLOYED,-0.48,0.037,9.763,-9.967,9.867,0.288,41.754,-3.589,-8.603,-52,1.44
53,sim,2026-05-10 16:38:26.686145+05:30,23.02,1004.9,320.1,34,3.94,915,3.61,7460,94,13.73333,80.204928,364,53,DEPLOYED,NOT DEPLOYED,-0.331,-0.921,9.78,3.85,1.57,7.15,49.168,13.438,20.841,-100,1.27
54,sim,2026-05-10 16:38:27.687695+05:30,23.02,1004.9,319.9,34.1,3.94,917,3.61,7462,94,13.73333,80.204932,368,54,DEPLOYED,NOT DEPLOYED,0.894,0.365,9.605,-2.619,0.071,6.254,-49.137,-35.935,26.95,-111,1.69
55,sim,2026-05-10 16:38:28.688957+05:30,22.98,1004.9,320,34,3.94,913,3.6,7462,95,13.73333,80.20493,377.5,55,DEPLOYED,NOT DEPLOYED,0.596,0.737,9.99,-6.458,0.419,1.513,24.613,-46.748,11.099,-101,1.91
56,sim,2026-05-10 16:38:29.690148+05:30,23.02,1005,320,34.1,3.94,917,3.61,7458,93,13.73333,80.20493,378.7,56,DEPLOYED,NOT DEPLOYED,-0.304,0.565,9.62,0.993,1.374,7.127,22.621,-16.047,-10.356,-34,1.24
57,sim,2026-05-10 16:38:30.690513+05:30,23.02,1005,320.1,34,3.95,915,3.61,7462,93,13.733328,80.20493,387,57,DEPLOYED,NOT DEPLOYED,0.433,-0.839,9.859,1.756,1.777,-6.116,23.917,48.357,-28.705,-110,1.55
58,sim,2026-05-10 16:38:31.692002+05:30,23,1004.9,320,33.9,3.94,913,3.6,7458,93,13.733328,80.204928,387.8,58,DEPLOYED,NOT DEPLOYED,-0.85,-0.304,9.694,9.14,-8.683,-9.279,47.782,-11.274,38.65,-111,1.49
59,sim,2026-05-10 16:38:32.693927+05:30,23.02,1004.9,319.9,34.1,3.95,913,3.61,7462,95,13.73333,80.20493,394.8,59,DEPLOYED,NOT DEPLOYED,-0.687,-0.048,9.874,-5.497,4.259,-1.848,-12.079,47.721,-34.594,-23,0.75
60,sim,2026-05-10 16:38:33.694821+05:30,23,1005.1,319.9,34.1,3.95,915,3.61,7462,95,13.73333,80.20493,399.3,60,DEPLOYED,NOT DEPLOYED,-0.498,0.712,9.918,5.169,2.564,-8.868,3.599,22.675,-33.433,-82,1.97
61,sim,2026-05-10 16:38:34.696389+05:30,23,1004.9,319.9,34.1,3.94,915,3.61,7462,95,13.733328,80.204928,404.5,61,DEPLOYED,NOT DEPLOYED,-0.479,0.57,9.677,9.288,2.846,1.23,19.135,31.931,29.686,-58,1.29
62,sim,2026-05-10 16:38:35.698474+05:30,22.98,1005.1,320.1,34.1,3.96,917,3.63,7462,94,13.733328,80.20493,412.4,62,DEPLOYED,NOT DEPLOYED,-0.937,-0.799,9.796,-3.049,5.894,0.91,-28.386,32.294,49.036,-21,1.06
63,sim,2026-05-10 16:38:36.700207+05:30,23.02,1004.9,320.1,34.1,3.94,913,3.6,7458,93,13.733328,80.204928,413.8,63,DEPLOYED,NOT DEPLOYED,0.628,-0.192,9.806,-8.645,8.208,-2.797,26.311,40.412,12.236,-111,0.61
64,sim,2026-05-10 16:38:37.702122+05:30,22.98,1005.1,319.9,34.1,3.94,913,3.6,7460,94,13.733332,80.204932,422.3,64,DEPLOYED,NOT DEPLOYED,-0.935,-0.21,9.742,-2.148,3.23,-6.7,36.768,-47.268,12.473,-89,0.81
65,sim,2026-05-10 16:38:38.701942+05:30,22.98,1005,319.9,33.9,3.96,917,3.63,7458,95,13.733328,80.204932,424.5,65,DEPLOYED,NOT DEPLOYED,-0.004,0.109,9.967,0.66,7.4,8.242,4.272,44.467,29.753,-99,0.62
66,sim,2026-05-10 16:38:39.702855+05:30,23,1005,320,34,3.96,915,3.62,7462,94,13.733328,80.204928,431.8,66,DEPLOYED,NOT DEPLOYED,-0.151,-0.365,9.715,-6.052,-0.272,-1.207,-18.756,26.963,-20.584,-40,1.59
67,sim,2026-05-10 16:38:40.70474+05:30,23.02,1005,319.9,34.1,3.94,917,3.61,7460,95,13.733328,80.204932,437.4,67,DEPLOYED,NOT DEPLOYED,-0.596,0.843,9.696,8.144,-5.529,5.334,27.855,-46.487,-29.979,-109,0.65
68,sim,2026-05-10 16:38:41.706431+05:30,22.98,1004.9,319.9,34.1,3.95,915,3.61,7462,95,13.733328,80.20493,438.9,68,DEPLOYED,NOT DEPLOYED,-0.484,0.883,9.61,6.445,-1.55,-2.79,45.337,20.671,16.046,-65,0.56
69,sim,2026-05-10 16:38:42.708327+05:30,22.98,1005,319.9,33.9,3.96,917,3.63,7462,93,13.73333,80.204928,443.9,69,DEPLOYED,NOT DEPLOYED,0.176,0.787,9.864,-6.865,1.11,-6.057,-24.791,48.788,-26.806,-104,1.8
70,sim,2026-05-10 16:38:43.709397+05:30,22.98,1005.1,320.1,33.9,3.96,917,3.63,7462,93,13.733328,80.204932,449.5,70,DEPLOYED,NOT DEPLOYED,-0.81,0.203,9.804,7.152,5.465,-5.183,9.688,20.755,24.972,-25,0.82
71,sim,2026-05-10 16:38:44.710312+05:30,23.02,1005,320.1,34,3.95,913,3.61,7460,93,13.733332,80.20493,456.5,71,DEPLOYED,NOT DEPLOYED,-0.378,0.295,9.944,-4.098,-1.497,-2.348,48.511,-15.338,-28.383,-86,0.57
72,sim,2026-05-10 16:38:45.711949+05:30,23,1004.9,319.9,34,3.95,917,3.62,7460,95,13.73333,80.204928,460.5,72,DEPLOYED,NOT DEPLOYED,-0.812,-0.317,9.97,-2.651,1.179,-0.365,-16.043,17.635,-37.004,-35,0.71
73,sim,2026-05-10 16:38:46.713311+05:30,22.98,1005,320,33.9,3.96,915,3.62,7460,95,13.733332,80.204932,463.1,73,DEPLOYED,NOT DEPLOYED,-0.87,-0.974,9.619,-6.226,3.558,-0.342,21.521,-20.793,-3.896,-32,1.89
74,sim,2026-05-10 16:38:47.712974+05:30,23.02,1005.1,320.1,33.9,3.95,915,3.61,7462,95,13.733328,80.204932,470.3,74,DEPLOYED,NOT DEPLOYED,-0.856,-0.815,9.71,-3.589,-3.957,2.977,-35.729,34.962,16.266,-42,0.95
75,sim,2026-05-10 16:38:48.714937+05:30,23.02,1005,320.1,34,3.96,917,3.63,7458,94,13.733332,80.20493,477.3,75,DEPLOYED,NOT DEPLOYED,0.697,0.154,9.677,7.228,-9.733,7.181,-13.486,-33.677,47.93,-113,0.72
76,sim,2026-05-10 16:38:49.717+05:30,23.02,1004.9,320.1,34,3.96,917,3.63,7460,93,13.733332,80.204928,478.1,76,DEPLOYED,NOT DEPLOYED,-0.61,0.287,9.668,3.583,-4.361,6.362,-45.597,-13.31,29.684,-18,0.99
77,sim,2026-05-10 16:38:50.718614+05:30,22.98,1005,319.9,34.1,3.95,915,3.61,7460,95,13.73333,80.204932,484.4,77,DEPLOYED,NOT DEPLOYED,-0.01,-0.308,9.656,-8.725,0.683,4.32,-43.804,19.899,12.515,-58,0.69
78,sim,2026-05-10 16:38:51.720591+05:30,22.98,1004.9,319.9,34.1,3.95,913,3.61,7460,94,13.733328,80.204932,488.1,78,DEPLOYED,NOT DEPLOYED,0.762,-0.071,9.679,5.502,-4.349,-9.5,28.285,-40.102,-26.282,-13,0.7
79,sim,2026-05-10 16:38:52.721506+05:30,23.02,1004.9,320,33.9,3.95,915,3.61,7458,93,13.73333,80.204932,494.3,79,DEPLOYED,NOT DEPLOYED,0.195,0.001,9.902,-3.404,-9.202,-7.059,8.914,-47.086,-42.099,-74,1.01
80,sim,2026-05-10 16:38:53.722662+05:30,23.02,1005.1,320,34.1,3.94,913,3.6,7458,93,13.733328,80.20493,502.2,80,DEPLOYED,NOT DEPLOYED,-0.612,-0.887,9.757,-8.782,-1.798,9.07,31.782,-49.476,27.426,-118,1.4
81,sim,2026-05-10 16:38:54.724136+05:30,22.98,1005.1,320,33.9,3.95,913,3.61,7458,93,13.733328,80.204932,503.9,81,DEPLOYED,NOT DEPLOYED,0.715,-0.547,9.629,2.134,-7.548,7.44,-36.065,1.985,-1.029,-31,1.55
82,sim,2026-05-10 16:38:55.724118+05:30,23,1005.1,320.1,34.1,3.94,915,3.61,7462,95,13.73333,80.204932,511.3,82,DEPLOYED,NOT DEPLOYED,0.044,0.833,9.859,9.857,-8.948,3.225,-23.529,18.456,32.803,-50,1.53
83,sim,2026-05-10 16:38:56.725011+05:30,22.98,1005.1,320.1,34,3.95,915,3.61,7460,95,13.73333,80.204928,515.2,83,DEPLOYED,NOT DEPLOYED,0.338,-0.462,9.783,4.06,-6.017,-7.219,-5.976,29.505,-11.512,-43,0.85
84,sim,2026-05-10 16:38:57.726942+05:30,23.02,1005.1,319.9,34,3.94,915,3.61,7460,95,13.73333,80.204928,521.6,84,DEPLOYED,NOT DEPLOYED,-0.957,-0.801,9.813,4.372,5.192,4.758,-45.388,-37.68,-17.344,-112,1.05
85,sim,2026-05-10 16:38:58.727655+05:30,22.98,1004.9,319.9,33.9,3.95,915,3.61,7462,95,13.73333,80.204928,525.4,85,DEPLOYED,NOT DEPLOYED,-0.265,-0.294,9.941,-8.086,8.762,6.43,-32.672,-21.978,-37.65,-52,1.31
86,sim,2026-05-10 16:38:59.728779+05:30,22.98,1005,320,33.9,3.94,917,3.61,7462,93,13.733332,80.204932,529.6,86,DEPLOYED,NOT DEPLOYED,-0.709,-0.353,9.727,-4.216,0.87,-8.635,-38.7,-37.732,34.686,-27,0.74
87,sim,2026-05-10 16:39:00.730237+05:30,22.98,1005.1,320.1,33.9,3.95,915,3.61,7462,94,13.733328,80.204928,534.3,87,DEPLOYED,NOT DEPLOYED,0.898,-0.358,9.658,-1.316,5.164,-0.234,15.099,-28.691,-19.309,-22,1.76
88,sim,2026-05-10 16:39:01.731232+05:30,23.02,1005,320.1,34,3.95,913,3.61,7458,95,13.733328,80.204928,538.8,88,DEPLOYED,NOT DEPLOYED,-0.382,0.123,9.81,4.824,3.24,-3.882,29.239,34.337,-32.028,-89,0.98
89,sim,2026-05-10 16:39:02.732112+05:30,23,1004.9,320,34,3.95,913,3.61,7460,93,13.733328,80.20493,542.6,89,DEPLOYED,NOT DEPLOYED,-0.54,0.85,9.809,-6.085,4.685,2.026,-24.762,-4.234,-12.424,-61,0.86
90,sim,2026-05-10 16:39:03.733244+05:30,23.02,1005,319.9,33.9,3.96,917,3.63,7460,94,13.73333,80.204932,550.5,90,DEPLOYED,NOT DEPLOYED,0.695,0.226,9.672,3.623,-8.211,2.383,20.991,38.544,-10.248,-104,1.13
91,sim,2026-05-10 16:39:04.735045+05:30,23,1005.1,319.9,34.1,3.94,915,3.61,7462,93,13.73333,80.204928,552.6,91,DEPLOYED,NOT DEPLOYED,0.403,0.264,9.738,-8.09,0.295,5.81,-43.71,-14.614,42.916,-81,1.13
92,sim,2026-05-10 16:39:05.735933+05:30,23,1005,320,33.9,3.95,913,3.61,7462,93,13.733328,80.20493,562.4,92,DEPLOYED,NOT DEPLOYED,0.631,-0.832,9.793,7.682,2.665,-1.36,-9.586,-42.554,22.099,-111,1.65
93,sim,2026-05-10 16:39:06.736852+05:30,23,1005.1,320,34,3.95,917,3.62,7460,95,13.733332,80.204932,567.3,93,DEPLOYED,NOT DEPLOYED,0.942,-0.106,9.693,9.343,9.37,6.326,27.877,-6.002,23.94,-101,0.64
94,sim,2026-05-10 16:39:07.738106+05:30,22.98,1005,319.9,34,3.94,913,3.6,7460,95,13.73333,80.20493,568.2,94,DEPLOYED,NOT DEPLOYED,-0.533,-0.825,9.987,9.606,-7.905,-7.158,-43.716,-47.295,-25.105,-49,1.35
95,sim,2026-05-10 16:39:08.739098+05:30,23.02,1004.9,320.1,33.9,3.94,917,3.61,7458,93,13.733332,80.20493,576.8,95,DEPLOYED,NOT DEPLOYED,-0.338,-0.493,9.607,-3.416,-8.372,-8.146,13.929,0.206,23.384,-102,0.76
96,sim,2026-05-10 16:39:09.740309+05:30,22.98,1004.9,319.9,33.9,3.95,913,3.61,7460,93,13.733328,80.204932,578.9,96,DEPLOYED,NOT DEPLOYED,0.951,0.544,9.739,-3.215,0.394,-1.076,-0.111,9.839,-23.957,-38,1.32
97,sim,2026-05-10 16:39:10.741764+05:30,23,1004.9,320,33.9,3.95,915,3.61,7458,93,13.733332,80.20493,584.2,97,DEPLOYED,NOT DEPLOYED,-0.838,0.301,9.994,-8.322,2.938,-1.179,31.781,22.648,40.037,-76,0.58
98,sim,2026-05-10 16:39:11.743274+05:30,23,1005.1,320,34.1,3.96,913,3.62,7458,94,13.733332,80.204928,587.9,98,DEPLOYED,NOT DEPLOYED,-0.939,0.978,9.867,0.875,-4.568,-7.77,-40.046,-28.951,10.145,-24,1.72
99,sim,2026-05-10 16:39:12.745127+05:30,23.02,1005,320.1,34,3.94,913,3.6,7460,93,13.733332,80.204932,597.4,99,DEPLOYED,NOT DEPLOYED,0.761,-0.804,9.661,5.911,-2.345,-0.509,2.196,1.213,-25.317,-21,0.82
100,sim,2026-05-10 16:39:13.745703+05:30,23,1004.9,320.1,34.1,3.95,917,3.62,7460,93,13.733328,80.204928,602.5,100,DEPLOYED,NOT DEPLOYED,-0.348,-0.094,9.835,0.092,-8.834,1.87,7.518,-21.368,16.074,-53,0.76
